,Protein,Total lipid (fat),"Carbohydrate, by difference",Total Sugars,"Fiber, total dietary","Calcium, Ca","Iron, Fe","Magnesium, Mg","Phosphorus, P","Potassium, K","Sodium, Na","Zinc, Zn","Copper, Cu","Selenium, Se","Vitamin A, RAE",Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),Thiamin,Riboflavin,Niacin,Vitamin B-6,"Folate, total","Choline, total",Vitamin K (phylloquinone),"Folate, DFE","Vitamin B-12, added",Cholesterol,"Fatty acids, total saturated","Manganese, Mn"
almond,0.414,0.6756410256410257,0.07672727272727273,0.0088,0.34285714285714286,0.2023076923076923,0.22666666666666666,0.6333333333333333,0.4032,0.1576595744680851,0.10086956521739131,0.2872727272727273,1.0766666666666667,1.4545454545454546e-05,0.0,1.1066666666666667,0.0,0.07833333333333334,0.7176923076923077,0.243125,0.0488235294117647,0.000105,0.022521739130434783,0.0,0.105,0.0,0.0,0.211,0.0
amaretto,0.0,0.1282051282051282,0.1212,0.06666,0.0,0.0,0.0,0.0,0.0,0.0,0.029130434782608697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665,0.0
anchovy,0.578,0.12448717948717948,0.0,0.0,0.0,0.17846153846153845,0.25722222222222224,0.16428571428571428,0.2016,0.11574468085106383,1.5956521739130434,0.22181818181818183,0.37666666666666665,0.0012381818181818182,0.013333333333333334,0.222,0.08499999999999999,0.065,0.2792307692307692,1.24375,0.11941176470588236,3.25e-05,0.03695652173913044,0.10083333333333333,0.0325,0.0,0.2833333333333333,0.11,0.0
anise,0.352,0.20384615384615384,0.1818909090909091,0.0,0.5214285714285715,0.4969230769230769,2.0533333333333332,0.40476190476190477,0.352,0.30659574468085105,0.006956521739130435,0.4818181818181818,1.011111111111111,9.09090909090909e-05,0.017777777777777778,0.0,0.0,0.2833333333333333,0.2230769230769231,0.19125,0.38235294117647056,2.5e-05,0.0,0.0,0.025,0.0,0.0,0.0293,1.0
apple,0.0,0.008333333333333333,0.051963636363636365,0.02078,0.11428571428571428,0.0,0.012777777777777779,0.0,0.0,0.023404255319148935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apple juice,0.0,0.0,0.045454545454545456,0.025,0.0,0.0,0.0,0.0,0.0,0.02297872340425532,0.0052173913043478265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apricot,0.0,0.0,0.0492,0.02706,0.0,0.0,0.0,0.0,0.0,0.015106382978723404,0.0026086956521739132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artichoke,0.0578,0.004358974358974359,0.04363636363636364,0.00198,0.20357142857142857,0.016153846153846154,0.03388888888888889,0.1,0.0584,0.060851063829787236,0.02608695652173913,0.03636363636363636,0.1411111111111111,3.6363636363636366e-06,0.0011111111111111111,0.012666666666666666,0.0,0.041666666666666664,0.06846153846153846,0.069375,0.04764705882352941,0.0002225,0.014956521739130434,0.12333333333333334,0.2225,0.0,0.0,0.00395,0.0
arugula,0.0564,0.008974358974358974,0.0128,0.00422,0.05,0.12461538461538461,0.08222222222222222,0.0,0.0,0.07787234042553191,0.01217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001425,0.0,0.9041666666666667,0.0,0.0,0.0,0.0,0.0
asian pear,0.01,0.002948717948717949,0.03854545454545454,0.0141,0.12857142857142856,0.003076923076923077,0.0,0.01904761904761905,0.0088,0.02574468085106383,0.0,0.0018181818181818182,0.05555555555555555,1.8181818181818183e-06,0.0,0.008,0.0,0.0075,0.007692307692307693,0.0136875,0.012941176470588235,2e-05,0.002217391304347826,0.0375,0.02,0.0,0.0,0.0006,0.0
asparagus,0.047,0.0,0.012836363636363637,0.0047,0.08571428571428572,0.018461538461538463,0.13055555555555556,0.0,0.0,0.04297872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avocado,0.038,0.5551282051282052,0.026763636363636364,0.01334,0.0035714285714285713,0.026153846153846153,0.019444444444444445,0.016666666666666666,0.0248,0.012340425531914894,0.3769565217391304,0.022727272727272728,0.011111111111111112,2.9090909090909093e-05,0.011111111111111112,0.30666666666666664,0.0,0.016666666666666666,0.038461538461538464,0.00875,0.0058823529411764705,1e-05,0.001565217391304348,0.8058333333333334,0.01,0.0,0.13333333333333333,0.299,0.0
bacon,0.6666,0.5983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8335000000000001,0.0
banana,0.25,0.08012820512820513,0.1477090909090909,0.0125,0.22142857142857142,0.09615384615384616,0.06222222222222222,0.0,0.0,0.0,0.2582608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barley,0.044,0.03512820512820513,0.0989090909090909,0.00056,0.13214285714285715,0.008461538461538461,0.07111111111111111,0.05,0.0424,0.019148936170212766,0.08652173913043479,0.07181818181818182,0.11222222222222222,0.00015090909090909093,0.02666666666666667,0.015333333333333332,0.005,0.06666666666666667,0.046153846153846156,0.124375,0.08588235294117647,4e-05,0.005826086956521739,0.0175,0.04,0.0,0.013333333333333334,0.0545,0.0
basil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bass,0.318,0.17564102564102563,0.042545454545454546,0.0004,0.017857142857142856,0.016923076923076923,0.06222222222222222,0.08571428571428572,0.136,0.046595744680851064,0.17173913043478262,0.04090909090909091,0.04666666666666667,0.0005618181818181818,0.035555555555555556,0.192,0.215,0.18,0.12307692307692308,0.14,0.16823529411764707,7e-05,0.02308695652173913,0.1,0.1025,0.0,0.12333333333333334,0.1025,0.0
bean,0.1088,0.047435897435897434,0.05781818181818182,0.00198,0.175,0.02,0.08888888888888889,0.09523809523809523,0.084,0.07829787234042553,0.19260869565217392,0.06272727272727273,0.21777777777777776,0.00014000000000000001,0.0,0.06066666666666667,0.0,0.075,0.07692307692307693,0.026875,0.06764705882352941,5.25e-05,0.00708695652173913,0.014166666666666666,0.0525,0.0,0.0,0.02645,0.0
beef,0.3362,0.14743589743589744,0.0,0.00176,0.15714285714285714,0.12230769230769231,0.20666666666666667,0.0,0.1064,0.13170212765957448,0.14217391304347826,0.6036363636363636,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.17384615384615384,0.0,0.20823529411764705,0.0001775,0.0,0.0,0.0,0.0,0.0,0.2655,0.0
beef rib,0.4262,0.08692307692307692,0.0,0.0,0.0,0.011538461538461539,0.10111111111111111,0.047619047619047616,0.1472,0.07170212765957447,0.023478260869565216,0.35909090909090907,0.052222222222222225,5.272727272727272e-05,0.008888888888888889,0.04933333333333333,0.01,0.025,0.06923076923076923,0.269125,0.15,0.0,0.0,0.0,0.0,0.0,0.19,0.12265,0.0026086956521739132
beef shank,0.435,0.04935897435897436,0.0,0.0,0.0,0.015384615384615385,0.1288888888888889,0.03333333333333333,0.1632,0.0823404255319149,0.027391304347826086,0.6309090909090909,0.07888888888888888,0.0003218181818181818,0.0,0.0,0.0,0.08333333333333333,0.16923076923076924,0.35875,0.27647058823529413,2e-05,0.0,0.0,0.02,0.0,0.13,0.064,0.00608695652173913
beef tenderloin,0.4142,0.09717948717948718,0.0,0.0,0.0,0.0,0.12611111111111112,0.0,0.0,0.0,0.027391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.177,0.0
beer,0.0092,0.0,0.012909090909090908,0.0,0.0,0.003076923076923077,0.0011111111111111111,0.014285714285714285,0.0112,0.00574468085106383,0.0017391304347826088,0.0009090909090909091,0.005555555555555556,1.0909090909090909e-05,0.0,0.0,0.0,0.004166666666666667,0.019230769230769232,0.0320625,0.027058823529411764,1.5e-05,0.004391304347826087,0.0,0.015,0.0,0.0,0.0,0.0
beet,0.016,0.0010256410256410256,0.059272727272727276,0.022,0.02857142857142857,0.008461538461538461,0.02277777777777778,0.03571428571428571,0.0136,0.02446808510638298,0.06478260869565218,0.023636363636363636,0.1288888888888889,1.8181818181818182e-05,0.0022222222222222222,0.004,0.0,0.008333333333333333,0.036923076923076927,0.0156875,0.029411764705882353,6.75e-05,0.006521739130434782,0.0025,0.0675,0.0,0.0,0.00065,0.0
bell pepper,0.0143,0.0013628205128205129,0.01737490909090909,0.0,0.03363928571428571,0.005766153846153846,0.010338888888888889,0.02143809523809524,0.0134,0.03470212765957447,0.0,0.011418181818181817,0.06416666666666666,0.0,0.0,0.0,0.0,0.032549999999999996,0.06826923076923076,0.03976875,0.1451764705882353,5.5525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.043439130434782605
berry,0.0152,0.004358974358974359,0.045454545454545456,0.01318,0.1464285714285714,0.013076923076923076,0.030555555555555555,0.03333333333333333,0.016,0.026382978723404255,0.0004347826086956522,0.015454545454545455,0.07111111111111111,7.272727272727273e-06,0.0033333333333333335,0.04666666666666667,0.0,0.024166666666666666,0.03076923076923077,0.0435625,0.03,5e-05,0.003434782608695652,0.09666666666666666,0.05,0.0,0.0,0.00115,0.0
bitters,0.0164,0.03487179487179487,0.015236363636363638,0.00378,0.06785714285714285,0.006923076923076923,0.020555555555555556,0.0380952380952381,0.028,0.06574468085106383,0.05521739130434783,0.06818181818181818,0.035555555555555556,3.6363636363636366e-06,0.01888888888888889,0.034666666666666665,0.0,0.04083333333333333,0.03923076923076923,0.0169375,0.03294117647058824,0.0001225,0.004652173913043478,0.05583333333333333,0.1225,0.0,0.006666666666666667,0.034,0.0
blackberry,0.0116,0.003717948717948718,0.018036363636363635,0.0029,0.060714285714285714,0.0015384615384615385,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blue cheese,0.4286,0.22897435897435897,0.012981818181818181,0.00714,0.12857142857142856,0.4123076923076923,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.625,0.0
blueberry,0.0,0.0,0.23636363636363636,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boil,0.27,0.28205128205128205,0.07745454545454546,0.00494,0.3142857142857143,0.04230769230769231,0.05611111111111111,0.24285714285714285,0.1584,0.03829787234042553,0.3265217391304348,0.16636363636363635,0.5544444444444444,8e-05,0.0,0.2733333333333333,0.0,0.21583333333333332,0.04846153846153846,0.32875,0.08941176470588236,0.0001875,0.014217391304347828,0.0,0.1875,0.0,0.0,0.153,0.0
bok choy,0.020474999999999997,0.0029974358974358974,0.012781636363636363,0.0,0.044964285714285714,0.04763846153846154,0.02437777777777778,0.03247619047619048,0.024408,0.04846808510638298,0.0062043478260869565,0.024890909090909092,0.030644444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0,0.0,0.0,0.0,0.0,0.0,0.08530434782608697
bourbon,0.2142,0.36628205128205127,0.1948,0.07858,0.12857142857142856,0.0,0.23833333333333334,0.3404761904761905,0.0,0.09127659574468085,0.03869565217391304,0.48727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.43478260869565216
braise,0.4876,0.06269230769230769,0.012472727272727272,0.0,0.0,0.005384615384615384,0.3761111111111111,0.047619047619047616,0.3432,0.05,0.030434782608695653,0.5518181818181818,3.098888888888889,0.0,0.0,0.0,0.0,0.16333333333333333,3.1538461538461537,0.67,0.5352941176470588,0.0005425,0.0,0.0,0.0,0.0,1.2966666666666666,0.0,0.17956521739130435
bran,0.192,0.07692307692307693,0.16218181818181818,0.0125,0.1357142857142857,0.07307692307692308,0.21944444444444444,0.10476190476190476,0.0976,0.03404255319148936,0.1991304347826087,0.09545454545454546,0.24,0.0005781818181818182,0.0,0.004666666666666667,0.0,0.3858333333333333,0.23846153846153847,0.279375,0.05411764705882353,0.0002775,0.011521739130434782,0.025833333333333333,0.4275,0.0,0.0,0.0695,0.0
brandy,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0032,0.000425531914893617,0.0004347826086956522,0.0036363636363636364,0.023333333333333334,0.0,0.0,0.0,0.0,0.005,0.003076923076923077,0.0008125,0.000588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bread,0.0714,0.0,0.11687272727272727,0.0,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,0.15391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breadcrumbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brie,0.3572,0.41205128205128205,0.0,0.0,0.0,269.2307692307692,0.19833333333333333,0.0,0.0,0.0,0.31043478260869567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566666666666667,1.0715,0.0
brine,0.798,0.38461538461538464,0.0,0.0,0.0,0.01769230769230769,0.25,0.0,0.0,0.14893617021276595,0.30130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2153846153846154,0.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.3566666666666667,0.3485,0.0
brisket,0.588,0.15384615384615385,0.0,0.0,0.0,0.007692307692307693,0.15222222222222223,0.05238095238095238,0.1816,0.06063829787234042,0.16391304347826086,0.6363636363636364,0.12777777777777777,0.0004945454545454545,0.0011111111111111111,0.009333333333333334,0.01,0.059166666666666666,0.17076923076923076,0.23125,0.20823529411764705,2e-05,0.04565217391304348,0.014166666666666666,0.02,0.0,0.31333333333333335,0.231,0.0
broccoli,0.047,0.0,0.017127272727272727,0.00236,0.125,0.045384615384615384,0.04555555555555556,0.0,0.0,0.0451063829787234,0.010434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broccoli rabe,0.047,0.0,0.017127272727272727,0.00236,0.08571428571428572,0.06153846153846154,0.06555555555555556,0.0,0.0,0.07319148936170213,0.017826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brown rice,0.186,0.029871794871794873,0.27905454545454544,0.0,0.16785714285714284,0.036153846153846154,0.09277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brussel sprout,0.0676,0.0038461538461538464,0.032545454545454544,0.0044,0.1357142857142857,0.03230769230769231,0.07777777777777778,0.05476190476190476,0.0552,0.08276595744680851,0.010869565217391304,0.038181818181818185,0.07777777777777778,2.9090909090909093e-05,0.042222222222222223,0.058666666666666666,0.0,0.11583333333333333,0.06923076923076923,0.0465625,0.1288235294117647,0.0001525,0.008304347826086956,1.475,0.1525,0.0,0.0,0.0031,0.0
buffalo,0.7142,0.6867948717948718,0.012981818181818181,0.0,0.0,0.8238461538461539,0.0,0.0,0.0,0.02276595744680851,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366666666666666,1.7855,0.0
bulgur,0.25,0.029102564102564104,0.24381818181818182,0.00228,0.2857142857142857,0.03461538461538462,0.09111111111111111,0.0,0.0,0.0,0.004782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0
butter,0.0236,0.0,0.008545454545454545,0.00236,0.04285714285714286,0.018461538461538463,0.07055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buttermilk,0.0692,0.013846153846153847,0.01749090909090909,0.01072,0.0,0.09230769230769231,0.0005555555555555556,0.02619047619047619,0.0736,0.03361702127659574,0.04,0.03909090909090909,0.0011111111111111111,3.6363636363636364e-05,0.04,0.0033333333333333335,0.025,0.04,0.15076923076923077,0.008,0.022941176470588236,1.25e-05,0.0076956521739130436,0.0008333333333333334,0.0125,0.0,0.016666666666666666,0.0276,0.0
butternut squash,0.0236,0.0,0.042763636363636365,0.0047,0.08571428571428572,0.036153846153846154,0.04722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cabbage,0.022,0.00641025641025641,0.008727272727272728,0.00212,0.05714285714285714,0.025384615384615384,0.1388888888888889,0.03333333333333333,0.0192,0.03212765957446809,0.2165217391304348,0.02,0.02666666666666667,9.090909090909091e-06,0.005555555555555556,0.007333333333333333,0.0,0.008333333333333333,0.16153846153846155,0.06875,0.12529411764705883,0.00013,0.006739130434782609,0.36333333333333334,0.13,0.0,0.0,0.00335,0.0
calvados,0.2858,0.41205128205128205,0.001309090909090909,0.00072,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.1865217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23666666666666666,0.7145,0.0
camping,0.0588,0.16974358974358975,0.09090909090909091,0.05,0.0,0.09076923076923077,0.0,0.0,0.0,0.0,0.057391304347826085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.441,0.0
cantaloupe,0.015,0.0,0.032581818181818184,0.01642,0.025,0.011538461538461539,0.015,0.0,0.0,0.0,0.00826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
capers,0.0,0.0,0.024254545454545456,0.0,0.2392857142857143,0.0,0.06666666666666667,0.0,0.0,0.0,1.1595652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caraway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardamom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carrot,0.0174,0.003076923076923077,0.0352,0.0095,0.10357142857142858,0.027692307692307693,0.006666666666666667,0.02857142857142857,0.028,0.0548936170212766,0.03260869565217391,0.01818181818181818,0.056666666666666664,0.0,0.8466666666666667,0.044,0.0,0.045,0.08153846153846153,0.066875,0.07647058823529412,0.0001,0.0035652173913043477,0.09416666666666668,0.1,0.0,0.0,0.0014,0.0
cashew,0.242,0.6794871794871795,0.11018181818181819,0.01818,0.10714285714285714,0.04692307692307692,0.2727777777777778,0.49047619047619045,0.3104,0.09510638297872341,0.1282608695652174,0.4027272727272727,1.9555555555555555,0.0001690909090909091,0.0,0.33866666666666667,0.0,0.13166666666666665,0.12230769230769231,0.069375,0.11941176470588236,0.0001375,0.021,0.2525,0.1375,0.0,0.0,0.53,0.0
cauliflower,0.047,0.0,0.017127272727272727,0.0047,0.08571428571428572,0.018461538461538463,0.03277777777777778,0.0,0.0,0.04,0.010434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caviar,0.492,0.22948717948717948,0.014545454545454545,0.0,0.0,0.21153846153846154,0.6611111111111111,0.7142857142857143,0.2848,0.03851063829787234,0.6521739130434783,0.08636363636363636,0.12222222222222222,0.001190909090909091,0.3011111111111111,0.126,0.145,0.15833333333333333,0.47692307692307695,0.0075,0.18823529411764706,0.000125,0.21347826086956523,0.005,0.125,0.0,1.96,0.20299999999999999,0.0
celery,0.0,0.0,0.013236363636363636,0.00364,0.06428571428571428,0.027692307692307693,0.018333333333333333,0.0,0.0,0.0,0.04565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chambord,0.0,0.0,0.20454545454545456,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
champagne,0.0032,0.0007692307692307692,0.04181818181818182,0.01904,0.0035714285714285713,0.006153846153846154,0.013888888888888888,0.01904761904761905,0.0088,0.017659574468085106,0.0017391304347826088,0.00909090909090909,0.035555555555555556,1.8181818181818183e-06,0.0,0.0006666666666666666,0.0,0.02,0.013846153846153847,0.0084375,0.03235294117647059,1.75e-05,0.0013043478260869566,0.0008333333333333334,0.0175,0.0,0.0,0.0002,0.0
chard,0.0376,0.03782051282051282,0.014181818181818183,0.0023,0.060714285714285714,0.04153846153846154,0.10444444444444445,0.2,0.0384,0.08404255319148936,0.15304347826086956,0.034545454545454546,0.20666666666666667,1.6363636363636363e-05,0.35,0.15866666666666668,0.0,0.03166666666666667,0.06846153846153846,0.02475,0.06764705882352941,2.75e-05,0.00826086956521739,7.216666666666667,0.0275,0.0,0.006666666666666667,0.03735,0.0
chartreuse,0.0,0.0014102564102564104,0.12072727272727274,0.06659999999999999,0.0,0.0,0.0022222222222222222,0.0,0.0024,0.000425531914893617,0.0004347826086956522,0.0027272727272727275,0.017777777777777778,3.6363636363636366e-06,0.0,0.0,0.0,0.0033333333333333335,0.006923076923076923,0.0005,0.000588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cheddar,0.5,0.41205128205128205,0.0,0.0,0.0,0.5492307692307692,0.0,0.0,0.0,0.0,0.27956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966666666666667,0.893,0.0
cheese,0.4226,0.316025641025641,0.008945454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17666666666666667,0.8805,0.0
cherry,0.08,0.2564102564102564,0.15272727272727274,0.036,0.07142857142857142,0.03076923076923077,0.08,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
chestnut,0.08,0.01282051282051282,0.16,0.02,0.21428571428571427,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chicago,0.4286,0.32051282051282054,0.012981818181818181,0.00714,0.0,0.49153846153846154,0.0,0.0,0.0,0.01829787234042553,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966666666666667,0.8035,0.0
chicken,0.4286,0.02294871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0445,0.0
chickpea,0.38,0.07692307692307693,0.22181818181818183,0.022,0.6071428571428571,0.07692307692307693,0.34,0.0,0.0,0.0,0.010434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
chile,0.1568,0.2205128205128205,0.03781818181818182,0.003,0.025,0.15615384615384614,0.03722222222222222,0.03571428571428571,0.1184,0.025319148936170214,0.1934782608695652,0.10545454545454545,0.052222222222222225,0.00014000000000000001,0.07888888888888888,0.128,0.005,0.0975,0.14,0.059875,0.07823529411764706,7e-05,0.00491304347826087,0.10583333333333332,0.0925,0.0,0.1,0.305,0.0
chile pepper,0.2116,0.07448717948717949,0.2540363636363636,0.08212,1.025,0.03461538461538462,0.33555555555555555,0.20952380952380953,0.1272,0.39787234042553193,0.03956521739130435,0.09272727272727273,0.25333333333333335,6.363636363636364e-05,1.471111111111111,0.20933333333333334,0.0,0.0675,0.926923076923077,0.5418125,0.4764705882352941,0.0001275,0.03665217391304348,0.9016666666666667,0.1275,0.0,0.0,0.04065,0.35695652173913045
chili,0.1356,0.06512820512820512,0.02618181818181818,0.00254,0.02857142857142857,0.013076923076923076,0.03388888888888889,0.0,0.0,0.0,0.18217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0845,0.0
chive,0.0654,0.00935897435897436,0.015818181818181818,0.0037,0.08928571428571429,0.07076923076923076,0.08888888888888889,0.1,0.0464,0.06297872340425532,0.0013043478260869566,0.05090909090909091,0.17444444444444446,1.6363636363636363e-05,0.24222222222222223,0.014,0.0,0.065,0.08846153846153847,0.0404375,0.0811764705882353,0.0002625,0.002260869565217391,1.775,0.2625,0.0,0.0,0.0073,0.0
chocolate,0.0588,0.5656410256410257,0.17112727272727274,0.09412,0.10357142857142858,0.0,0.23555555555555555,0.0,0.0,0.0,0.012608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295,0.0
cilantro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cinco de mayo,0.466,0.011025641025641025,0.0,0.0,0.14285714285714285,0.13846153846153847,0.24833333333333332,0.43333333333333335,0.3512,0.3170212765957447,0.0,0.3109090909090909,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086
cinnamon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
